JuddApatow_Audio.json,0,I know it's not that exciting to see me I %HESITATION I'm not that famous this is my level of pain if I'm walking down the street and somebody says are you Judd Apatow if I say no Viggo alright ,0.21,10.24
JuddApatow_Audio.json,1,my kids don't find me funny which really pisses me off because that's all I have you know ,14.86,18.65
JuddApatow_Audio.json,2,but I think every kid things are dead as goofy even like Johnny Depp's kid let's be like oh god my dad with those freaking scarves ,19.61,26.81
JuddApatow_Audio.json,3,this is a pirate ship its costs go down ,29.02,31.27
JuddApatow_Audio.json,4,I live with the three oh women three a beautiful women the three ages of the same woman actually and %HESITATION ,33.99,41.53
JuddApatow_Audio.json,5,and I like the weird guy in the house ,42.29,44.61
JuddApatow_Audio.json,6,you know because there's so many things in common we can talk about they talk about their hair and how to make the curl look right how to wax their eyebrows and I'm just like the weird guy disco and can you put opposite on a **** ,44.86,56.56
JuddApatow_Audio.json,7,and I like kind of like into being like an ugly guy I'm pretty pro ugly because we had living with three beautiful women and I would like the troll in the corner yeah under the you know you don't know the movie really like you and your cat now ,63.95,78.23
JuddApatow_Audio.json,8,people like me who medrese yeah me ,81.48,83.45
JuddApatow_Audio.json,9,beauty fades in the ,84.91,86.14
JuddApatow_Audio.json,10,with ,87.41,87.58
JuddApatow_Audio.json,11,I now my daughter is seventeen years old isn't boys coming around and every time a boy comes running like genetically does want to strike them you know I had that and then into its while the boy will show up who who's really like a stranger weird kid and so that's how I think %HESITATION ,90.27,104.84
JuddApatow_Audio.json,12,that's neat that's me in high school and I think my daughter why do you think that kid and then she'll go because he's a nerd I like you ,105.26,111.83
JuddApatow_Audio.json,13,lieutenant through people wonder ,114.65,116.42
JuddApatow_Audio.json,14,willow ,118.36,118.98
JuddApatow_Audio.json,15,senior to fill out ,120.48,121.48
JuddApatow_Audio.json,16,%HESITATION I %HESITATION I'm very proud of the Jews it feels like we're not getting that much trouble these days ,123.59,128.3
JuddApatow_Audio.json,17,in the world were doing well we don't mind if you ,129.48,131.65
JuddApatow_Audio.json,18,draw %HESITATION Sir draw our gods yeah %HESITATION when we should mind because any accurate drawing of a Jewish person is inherently anti semitic ,131.91,141.18
JuddApatow_Audio.json,19,a perfect drawing of me is like **** propaganda ,142.54,145.43
JuddApatow_Audio.json,20,%HESITATION Cosby is still out on the road is not where do you like doing stand up what do you think as actors like do they can still talk about it yeah you think he likes says like Yemen when in trouble with the wife ,150.11,161.58
JuddApatow_Audio.json,21,yeah ,171.0,171.24
JuddApatow_Audio.json,22,it is blue dog al-assad's ,172.08,175.8
JuddApatow_Audio.json,23,is this something that you did ,176.12,177.57
JuddApatow_Audio.json,24,like the other day there was on the ballot in the paper annnnd I did what I wanted to read the paper ,179.79,186.58
JuddApatow_Audio.json,25,so I got a good vibe to Florida get I snuck out ,187.79,190.4
JuddApatow_Audio.json,26,you are a way to get my ,190.75,192.14
JuddApatow_Audio.json,27,but I hit the Piper at the next day I got up and hit the paper ,193.07,197.51
JuddApatow_Audio.json,28,and then we got to get the body parts ,199.08,201.48
JuddApatow_Audio.json,29,I thought why ,204.57,205.25
JuddApatow_Audio.json,30,he said to me what is this labor of love rate going into judging in the women ,207.45,212.02
JuddApatow_Audio.json,31,and I said do you like your life ,213.37,215.18
JuddApatow_Audio.json,33,do you like the death house ,219.22,220.81
JuddApatow_Audio.json,34,yet ,221.21,221.54
JuddApatow_Audio.json,35,well then you have a cat ,222.5,223.54
JuddApatow_Audio.json,36,you go and shut the Floyd county ,223.79,225.25
